Scene,Path,All Objects,Floor Objects,Table Objects
difficult_163,tests/scenes/final/difficult_163.xml,"obj_000001_0,obj_000004_0,obj_000007_0,obj_000009_0,obj_000066_0,obj_000043_0,obj_000052_0,obj_000045_0,obj_000035_0,obj_000075_0,obj_000078_0,obj_000024_0,obj_000028_0","obj_000009_0,obj_000028_0","obj_000001_0,obj_000004_0,obj_000007_0,obj_000066_0,obj_000043_0,obj_000052_0,obj_000045_0,obj_000035_0,obj_000075_0,obj_000078_0,obj_000024_0"
difficult_120,tests/scenes/final/difficult_120.xml,"obj_000002_0,obj_000004_0,obj_000004_1,obj_000005_0,obj_000007_0,obj_000054_0,obj_000060_0,obj_000044_0,obj_000044_1,obj_000050_0,obj_000050_1,obj_000057_0,obj_000022_0,obj_000032_0,obj_000032_1,obj_000036_0,obj_000075_0,obj_000078_0,obj_000025_0","obj_000002_0,obj_000050_0,obj_000022_0,obj_000032_0,obj_000078_0,obj_000025_0","obj_000004_0,obj_000004_1,obj_000005_0,obj_000007_0,obj_000054_0,obj_000060_0,obj_000044_0,obj_000044_1,obj_000050_1,obj_000057_0,obj_000032_1,obj_000036_0,obj_000075_0"
difficult_165,tests/scenes/final/difficult_165.xml,"obj_000062_0,obj_000066_0,obj_000060_0,obj_000060_1,obj_000043_0,obj_000043_1,obj_000061_0,obj_000061_1,obj_000061_2,obj_000058_0,obj_000058_1,obj_000041_0,obj_000068_0,obj_000050_0,obj_000042_0",,"obj_000062_0,obj_000066_0,obj_000060_0,obj_000060_1,obj_000043_0,obj_000043_1,obj_000061_0,obj_000061_1,obj_000061_2,obj_000058_0,obj_000058_1,obj_000041_0,obj_000068_0,obj_000050_0,obj_000042_0"
structured_483,tests/scenes/final/structured_483.xml,"obj_000082_0,obj_000082_1,obj_000080_0,obj_000093_0,obj_000094_0,obj_000094_1,obj_000086_0,obj_000086_1,obj_000096_0,obj_000090_0,obj_000091_0,obj_000091_1,obj_000091_2,obj_000091_3,obj_000098_1,obj_000098_2",obj_000086_0,"obj_000082_0,obj_000082_1,obj_000080_0,obj_000093_0,obj_000094_0,obj_000094_1,obj_000086_1,obj_000096_0,obj_000090_0,obj_000091_0,obj_000091_1,obj_000091_2,obj_000091_3,obj_000098_1,obj_000098_2"
structured_249,tests/scenes/final/structured_249.xml,"obj_000017_0,obj_000054_0,obj_000048_0,obj_000068_0,obj_000052_0,obj_000052_1,obj_000045_0,obj_000050_0,obj_000050_1,obj_000063_0,obj_000071_0,obj_000072_0,obj_000027_0,obj_000028_0",,"obj_000017_0,obj_000054_0,obj_000048_0,obj_000068_0,obj_000052_0,obj_000052_1,obj_000045_0,obj_000050_0,obj_000050_1,obj_000063_0,obj_000071_0,obj_000072_0,obj_000027_0,obj_000028_0"
structured_227,tests/scenes/final/structured_227.xml,"obj_000066_0,obj_000053_0,obj_000055_0,obj_000067_0,obj_000065_0,obj_000048_0,obj_000041_0,obj_000045_0,obj_000050_0,obj_000050_1,obj_000056_0,obj_000056_1",,"obj_000066_0,obj_000053_0,obj_000055_0,obj_000067_0,obj_000065_0,obj_000048_0,obj_000041_0,obj_000045_0,obj_000050_0,obj_000050_1,obj_000056_0,obj_000056_1"
structured_198,tests/scenes/final/structured_198.xml,"obj_000002_0,obj_000005_0,obj_000007_0,obj_000008_0,obj_000014_0,obj_000015_0,obj_000016_0,obj_000051_0,obj_000044_0,obj_000041_0,obj_000074_0,obj_000078_0,obj_000027_0",,"obj_000002_0,obj_000005_0,obj_000007_0,obj_000008_0,obj_000014_0,obj_000015_0,obj_000016_0,obj_000051_0,obj_000044_0,obj_000041_0,obj_000074_0,obj_000078_0,obj_000027_0"
difficult_101,tests/scenes/final/difficult_101.xml,"obj_000002_0,obj_000005_0,obj_000007_0,obj_000008_0,obj_000014_0,obj_000015_0,obj_000016_0,obj_000051_0,obj_000044_0,obj_000041_0,obj_000074_0,obj_000078_0,obj_000027_0",,"obj_000002_0,obj_000005_0,obj_000007_0,obj_000008_0,obj_000014_0,obj_000015_0,obj_000016_0,obj_000051_0,obj_000044_0,obj_000041_0,obj_000074_0,obj_000078_0,obj_000027_0"
structured_567,tests/scenes/final/structured_567.xml,"obj_000008_0,obj_000013_0,obj_000054_0,obj_000054_1,obj_000048_0,obj_000044_0,obj_000049_0,obj_000042_0,obj_000021_0,obj_000115_0,obj_000125_0,obj_000129_0,obj_000082_0,obj_000083_0,obj_000096_0",obj_000096_0,"obj_000008_0,obj_000013_0,obj_000054_0,obj_000054_1,obj_000048_0,obj_000044_0,obj_000049_0,obj_000042_0,obj_000021_0,obj_000115_0,obj_000125_0,obj_000129_0,obj_000082_0,obj_000083_0"
difficult_133,tests/scenes/final/difficult_133.xml,"obj_000069_0,obj_000069_1,obj_000069_2,obj_000070_0,obj_000070_1,obj_000071_0,obj_000072_0,obj_000072_1,obj_000072_2,obj_000073_0,obj_000074_0,obj_000075_0,obj_000075_1,obj_000077_0,obj_000078_0",obj_000069_2,"obj_000069_0,obj_000069_1,obj_000070_0,obj_000070_1,obj_000071_0,obj_000072_0,obj_000072_1,obj_000072_2,obj_000073_0,obj_000074_0,obj_000075_0,obj_000075_1,obj_000077_0,obj_000078_0"
unstructured_146,tests/scenes/final/unstructured_146.xml,"obj_000066_0,obj_000053_0,obj_000055_0,obj_000067_0,obj_000065_0,obj_000048_0,obj_000041_0,obj_000045_0,obj_000050_0,obj_000050_1,obj_000056_0,obj_000056_1",,"obj_000066_0,obj_000053_0,obj_000055_0,obj_000067_0,obj_000065_0,obj_000048_0,obj_000041_0,obj_000045_0,obj_000050_0,obj_000050_1,obj_000056_0,obj_000056_1"
difficult_116,tests/scenes/final/difficult_116.xml,"obj_000006_0,obj_000010_0,obj_000012_0,obj_000015_0,obj_000016_0,obj_000051_0,obj_000053_0,obj_000065_0,obj_000058_0,obj_000068_0,obj_000063_0,obj_000020_0,obj_000021_0,obj_000070_0,obj_000079_0",obj_000020_0,"obj_000006_0,obj_000010_0,obj_000012_0,obj_000015_0,obj_000016_0,obj_000051_0,obj_000053_0,obj_000065_0,obj_000058_0,obj_000068_0,obj_000063_0,obj_000021_0,obj_000070_0,obj_000079_0"
structured_828,tests/scenes/final/structured_828.xml,"obj_000072_0,obj_000079_0,obj_000144_0,obj_000152_0,obj_000159_0,obj_000162_0,obj_000163_0,obj_000164_0,obj_000166_0,obj_000168_0",obj_000072_0,"obj_000079_0,obj_000144_0,obj_000152_0,obj_000159_0,obj_000162_0,obj_000163_0,obj_000164_0,obj_000166_0,obj_000168_0"
difficult_106,tests/scenes/final/difficult_106.xml,"obj_000051_0,obj_000051_1,obj_000054_0,obj_000048_0,obj_000048_1,obj_000058_0,obj_000044_0,obj_000041_0,obj_000041_1,obj_000041_2,obj_000068_0,obj_000056_0,obj_000056_1,obj_000064_0",obj_000064_0,"obj_000051_0,obj_000051_1,obj_000054_0,obj_000048_0,obj_000048_1,obj_000058_0,obj_000044_0,obj_000041_0,obj_000041_1,obj_000041_2,obj_000068_0,obj_000056_0,obj_000056_1"
structured_241,tests/scenes/final/structured_241.xml,"obj_000010_0,obj_000065_0,obj_000048_0,obj_000048_1,obj_000061_0,obj_000061_1,obj_000059_0,obj_000034_0,obj_000034_1,obj_000036_0,obj_000073_0,obj_000025_0,obj_000025_1,obj_000025_2,obj_000040_0","obj_000036_0,obj_000073_0","obj_000010_0,obj_000065_0,obj_000048_0,obj_000048_1,obj_000061_0,obj_000061_1,obj_000059_0,obj_000034_0,obj_000034_1,obj_000025_0,obj_000025_1,obj_000025_2,obj_000040_0"
unstructured_30,tests/scenes/final/unstructured_30.xml,"obj_000051_0,obj_000062_0,obj_000066_0,obj_000047_0,obj_000053_0,obj_000055_0,obj_000067_0,obj_000060_0,obj_000048_0,obj_000043_0,obj_000068_0,obj_000059_0,obj_000052_0,obj_000049_0,obj_000042_0,obj_000057_0,obj_000063_0",,"obj_000051_0,obj_000062_0,obj_000066_0,obj_000047_0,obj_000053_0,obj_000055_0,obj_000067_0,obj_000060_0,obj_000048_0,obj_000043_0,obj_000068_0,obj_000059_0,obj_000052_0,obj_000049_0,obj_000042_0,obj_000057_0,obj_000063_0"
difficult_140,tests/scenes/final/difficult_140.xml,"obj_000003_0,obj_000003_1,obj_000011_0,obj_000065_0,obj_000041_0,obj_000041_1,obj_000041_2,obj_000059_0,obj_000059_1,obj_000059_2,obj_000019_0,obj_000019_1,obj_000019_2,obj_000023_0,obj_000031_0,obj_000031_1","obj_000023_0,obj_000031_1","obj_000003_0,obj_000003_1,obj_000011_0,obj_000065_0,obj_000041_0,obj_000041_1,obj_000041_2,obj_000059_0,obj_000059_1,obj_000059_2,obj_000019_0,obj_000019_1,obj_000019_2,obj_000031_0"
difficult_114,tests/scenes/final/difficult_114.xml,"obj_000066_0,obj_000047_0,obj_000047_1,obj_000047_2,obj_000060_0,obj_000060_1,obj_000060_2,obj_000058_0,obj_000058_1,obj_000058_2,obj_000056_0,obj_000056_1,obj_000056_2,obj_000064_0",,"obj_000066_0,obj_000047_0,obj_000047_1,obj_000047_2,obj_000060_0,obj_000060_1,obj_000060_2,obj_000058_0,obj_000058_1,obj_000058_2,obj_000056_0,obj_000056_1,obj_000056_2,obj_000064_0"
difficult_113,tests/scenes/final/difficult_113.xml,"obj_000069_0,obj_000069_1,obj_000069_2,obj_000071_0,obj_000071_1,obj_000071_2,obj_000073_0,obj_000074_0,obj_000075_0,obj_000075_1,obj_000077_0,obj_000077_1,obj_000078_0,obj_000078_1,obj_000078_2","obj_000069_0,obj_000071_0,obj_000077_0,obj_000078_0","obj_000069_1,obj_000069_2,obj_000071_1,obj_000071_2,obj_000073_0,obj_000074_0,obj_000075_0,obj_000075_1,obj_000077_1,obj_000078_1,obj_000078_2"
structured_233,tests/scenes/final/structured_233.xml,"obj_000006_0,obj_000051_0,obj_000043_0,obj_000058_0,obj_000045_0,obj_000050_0,obj_000042_0,obj_000063_0,obj_000035_0,obj_000078_0,obj_000025_0","obj_000058_0,obj_000035_0","obj_000006_0,obj_000051_0,obj_000043_0,obj_000045_0,obj_000050_0,obj_000042_0,obj_000063_0,obj_000078_0,obj_000025_0"
difficult_181,tests/scenes/final/difficult_181.xml,"obj_000051_0,obj_000051_1,obj_000066_0,obj_000067_0,obj_000043_0,obj_000043_1,obj_000043_2,obj_000061_0,obj_000061_1,obj_000061_2,obj_000044_0,obj_000044_1,obj_000044_2,obj_000049_0,obj_000049_1,obj_000049_2,obj_000064_0",,"obj_000051_0,obj_000051_1,obj_000066_0,obj_000067_0,obj_000043_0,obj_000043_1,obj_000043_2,obj_000061_0,obj_000061_1,obj_000061_2,obj_000044_0,obj_000044_1,obj_000044_2,obj_000049_0,obj_000049_1,obj_000049_2,obj_000064_0"
unstructured_14,tests/scenes/final/unstructured_14.xml,"obj_000066_0,obj_000047_0,obj_000047_1,obj_000053_0,obj_000067_0,obj_000065_0,obj_000060_0,obj_000061_0,obj_000068_0,obj_000059_0,obj_000050_0,obj_000042_0,obj_000057_0",,"obj_000066_0,obj_000047_0,obj_000047_1,obj_000053_0,obj_000067_0,obj_000065_0,obj_000060_0,obj_000061_0,obj_000068_0,obj_000059_0,obj_000050_0,obj_000042_0,obj_000057_0"
difficult_189,tests/scenes/final/difficult_189.xml,"obj_000051_0,obj_000054_0,obj_000062_0,obj_000046_0,obj_000047_0,obj_000053_0,obj_000055_0,obj_000065_0,obj_000059_0,obj_000052_0,obj_000049_0,obj_000057_0,obj_000056_0,obj_000063_0",obj_000055_0,"obj_000051_0,obj_000054_0,obj_000062_0,obj_000046_0,obj_000047_0,obj_000053_0,obj_000065_0,obj_000059_0,obj_000052_0,obj_000049_0,obj_000057_0,obj_000056_0,obj_000063_0"
structured_223,tests/scenes/final/structured_223.xml,"obj_000051_0,obj_000051_1,obj_000055_0,obj_000055_1,obj_000061_0,obj_000061_1,obj_000044_0,obj_000041_0,obj_000041_1,obj_000041_2,obj_000052_0,obj_000049_0,obj_000045_0,obj_000050_0,obj_000050_1","obj_000049_0,obj_000050_1","obj_000051_0,obj_000051_1,obj_000055_0,obj_000055_1,obj_000061_0,obj_000061_1,obj_000044_0,obj_000041_0,obj_000041_1,obj_000041_2,obj_000052_0,obj_000045_0,obj_000050_0"
unstructured_110,tests/scenes/final/unstructured_110.xml,"obj_000062_0,obj_000062_1,obj_000066_0,obj_000058_0,obj_000058_1,obj_000058_2,obj_000044_0,obj_000044_1,obj_000044_2,obj_000052_0,obj_000052_1,obj_000057_0,obj_000057_1,obj_000057_2",,"obj_000062_0,obj_000062_1,obj_000066_0,obj_000058_0,obj_000058_1,obj_000058_2,obj_000044_0,obj_000044_1,obj_000044_2,obj_000052_0,obj_000052_1,obj_000057_0,obj_000057_1,obj_000057_2"
structured_251,tests/scenes/final/structured_251.xml,"obj_000054_0,obj_000046_0,obj_000047_0,obj_000047_1,obj_000060_0,obj_000043_0,obj_000043_1,obj_000059_0,obj_000049_0,obj_000050_0,obj_000042_0",,"obj_000054_0,obj_000046_0,obj_000047_0,obj_000047_1,obj_000060_0,obj_000043_0,obj_000043_1,obj_000059_0,obj_000049_0,obj_000050_0,obj_000042_0"
unstructured_24,tests/scenes/final/unstructured_24.xml,"obj_000003_1,obj_000005_0,obj_000017_0,obj_000053_2,obj_000065_0,obj_000041_1,obj_000045_0,obj_000045_1,obj_000045_2,obj_000042_0,obj_000030_0,obj_000034_0,obj_000034_1,obj_000036_0,obj_000026_0",,"obj_000003_1,obj_000005_0,obj_000017_0,obj_000053_2,obj_000065_0,obj_000041_1,obj_000045_0,obj_000045_1,obj_000045_2,obj_000042_0,obj_000030_0,obj_000034_0,obj_000034_1,obj_000036_0,obj_000026_0"
difficult_102,tests/scenes/final/difficult_102.xml,"obj_000054_0,obj_000054_1,obj_000054_2,obj_000067_0,obj_000065_0,obj_000048_0,obj_000059_0,obj_000059_1,obj_000059_2,obj_000049_0,obj_000042_0,obj_000064_0,obj_000063_0,obj_000063_1",obj_000065_0,"obj_000054_0,obj_000054_1,obj_000054_2,obj_000067_0,obj_000048_0,obj_000059_0,obj_000059_1,obj_000059_2,obj_000049_0,obj_000042_0,obj_000064_0,obj_000063_0,obj_000063_1"
unstructured_128,tests/scenes/final/unstructured_128.xml,"obj_000010_0,obj_000065_0,obj_000048_0,obj_000048_1,obj_000061_0,obj_000061_1,obj_000059_0,obj_000034_0,obj_000034_1,obj_000036_0,obj_000025_0,obj_000025_1,obj_000025_2,obj_000040_0",,"obj_000010_0,obj_000065_0,obj_000048_0,obj_000048_1,obj_000061_0,obj_000061_1,obj_000059_0,obj_000034_0,obj_000034_1,obj_000036_0,obj_000025_0,obj_000025_1,obj_000025_2,obj_000040_0"
structured_590,tests/scenes/final/structured_590.xml,"obj_000004_0,obj_000005_0,obj_000041_0,obj_000059_0,obj_000052_0,obj_000049_0,obj_000056_0,obj_000056_1,obj_000021_0,obj_000029_0,obj_000116_0,obj_000122_0,obj_000128_0,obj_000128_1,obj_000135_0,obj_000085_0",obj_000029_0,"obj_000004_0,obj_000005_0,obj_000041_0,obj_000059_0,obj_000052_0,obj_000049_0,obj_000056_0,obj_000056_1,obj_000021_0,obj_000116_0,obj_000122_0,obj_000128_0,obj_000128_1,obj_000135_0,obj_000085_0"
unstructured_105,tests/scenes/final/unstructured_105.xml,"obj_000069_0,obj_000069_1,obj_000070_0,obj_000071_0,obj_000071_1,obj_000072_0,obj_000074_0,obj_000077_0,obj_000077_1,obj_000078_0,obj_000078_1,obj_000078_2,obj_000079_0",,"obj_000069_0,obj_000069_1,obj_000070_0,obj_000071_0,obj_000071_1,obj_000072_0,obj_000074_0,obj_000077_0,obj_000077_1,obj_000078_0,obj_000078_1,obj_000078_2,obj_000079_0"
difficult_179,tests/scenes/final/difficult_179.xml,"obj_000015_0,obj_000053_0,obj_000055_0,obj_000067_0,obj_000048_0,obj_000044_0,obj_000044_1,obj_000064_0,obj_000029_0,obj_000032_0,obj_000069_0,obj_000072_0,obj_000072_1,obj_000072_2,obj_000073_0,obj_000074_0,obj_000077_0","obj_000032_0,obj_000073_0","obj_000015_0,obj_000053_0,obj_000055_0,obj_000067_0,obj_000048_0,obj_000044_0,obj_000044_1,obj_000064_0,obj_000029_0,obj_000069_0,obj_000072_0,obj_000072_1,obj_000072_2,obj_000074_0,obj_000077_0"
structured_586,tests/scenes/final/structured_586.xml,"obj_000004_0,obj_000005_0,obj_000006_0,obj_000007_0,obj_000017_0,obj_000054_0,obj_000055_0,obj_000043_0,obj_000045_0,obj_000064_0,obj_000063_0,obj_000026_0,obj_000081_0,obj_000083_0,obj_000084_0,obj_000089_0",,"obj_000004_0,obj_000005_0,obj_000006_0,obj_000007_0,obj_000017_0,obj_000054_0,obj_000055_0,obj_000043_0,obj_000045_0,obj_000064_0,obj_000063_0,obj_000026_0,obj_000081_0,obj_000083_0,obj_000084_0,obj_000089_0"
difficult_169,tests/scenes/final/difficult_169.xml,"obj_000054_0,obj_000046_0,obj_000047_0,obj_000047_1,obj_000060_0,obj_000043_0,obj_000043_1,obj_000059_0,obj_000049_0,obj_000050_0,obj_000042_0",,"obj_000054_0,obj_000046_0,obj_000047_0,obj_000047_1,obj_000060_0,obj_000043_0,obj_000043_1,obj_000059_0,obj_000049_0,obj_000050_0,obj_000042_0"
